939,-28.034084,-59.95603
765,-10.188398,-52.493317
829,-12.482896,-62.536373
366,-0.39631698,43.544033
46,7.366397,68.491104
102,9.921813,67.04547
369,11.341666,65.59383
483,22.110502,74.276474
38,4.5285563,66.937744
623,-26.764988,-35.56597
756,-2.659568,-71.11861
741,-3.9802783,-72.2042
388,-4.7913866,54.480732
941,-29.974575,-43.930977
183,0.76484174,53.313305
274,-2.3012428,57.25053
213,5.5526934,42.675205
825,-7.280922,-47.492172
719,-5.3825893,-60.171333
667,-25.0658,-49.139465
771,-24.307646,-57.112106
442,8.540599,39.886524
352,-0.7765717,55.444565
219,27.008759,68.6875
693,-12.520272,-80.03573
11,14.502296,80.41511
534,-4.8440194,-54.01561
774,-17.223715,-46.745346
865,-25.758213,-33.189144
806,-8.433947,-42.55312
267,8.562522,51.840816
217,4.451511,42.125984
145,18.59266,66.797356
359,27.532587,69.075455
524,-9.104337,-64.30378
899,-4.1783776,-81.6988
854,-8.417269,-45.567844
327,29.5991,56.458057
299,9.613461,43.96911
177,5.791756,52.961178
331,19.674051,62.58723
457,23.96603,71.58737
392,19.33219,60.526447
549,-9.603452,-82.45089
618,-11.94778,-78.375534
450,29.163845,67.81539
119,19.742666,76.6284
777,-4.311651,-79.755
677,-14.256482,-53.20986
115,3.6446226,49.797817
70,20.470907,54.271675
156,-1.9413037,46.12028
309,22.060232,59.309444
265,21.050854,65.708786
117,31.09378,65.41597
328,7.163941,61.839005
739,-16.571177,-54.230442
995,-1.7273241,-63.283043
699,-9.9463215,-56.167072
445,29.129591,76.5843
248,23.09686,59.43723
281,14.647986,66.16982
482,1.1826105,69.146255
743,-16.693588,-62.86463
853,0.40109622,-59.819214
901,-10.901304,-72.571686
727,-27.298426,-49.62577
851,-3.2255006,-77.32012
942,-14.644256,-59.46449
960,0.5961809,-59.820873
408,14.878351,60.643623
406,7.0168333,53.04258
26,16.571867,57.87799
16,29.023386,75.12602
140,1.7250413,74.539345
470,21.924927,59.661396
620,-26.431852,-38.16597
174,2.6288242,68.50357
153,13.113544,52.221687
111,11.310553,64.24662
559,-8.44221,-52.290985
929,1.9399527,-77.10889
522,-1.7502983,-80.79457
588,-5.493466,-79.20464
895,-14.007076,-55.929832
780,-10.341512,-70.67462
529,-22.078371,-58.23096
760,-17.77051,-60.205494
808,-13.020668,-51.792458
142,8.338223,51.574696
983,-10.627917,-47.27625
997,-21.13648,-43.69126
396,10.641307,77.87185
626,-7.6805525,-75.639336
875,-9.98403,-62.590538
577,-15.502996,-71.11368
386,13.50543,62.01248
171,19.059614,53.35134
380,12.574407,60.740124
605,-25.038424,-43.595
913,-8.008191,-84.087074
608,-5.404671,-77.13166
436,21.598888,44.64621
291,22.863195,64.728874
297,3.8944302,60.246567
198,11.801954,50.342934
136,20.368593,68.72731
755,-6.31182,-73.7659
586,-13.181361,-62.83972
650,-19.626705,-38.400043
944,-21.49425,-45.720566
639,-15.198891,-44.17708
364,6.643379,54.83144
73,19.135403,80.88689
387,20.507875,69.24666
599,-5.923775,-52.07142
908,-19.560465,-53.424263
305,27.57638,74.70364
954,-21.214191,-38.193058
361,21.425762,83.25269
170,17.535988,68.17479
420,7.5530753,68.94194
704,-26.038599,-39.80761
846,-11.662192,-61.691746
645,-15.929242,-68.72153
391,8.925882,65.77209
192,-4.3915644,49.791054
250,3.8051705,47.33274
112,8.466573,40.039055
30,10.743796,42.731415
953,-10.121386,-79.60375
950,-14.444432,-38.040512
519,-1.1338676,-59.206486
834,-2.8988533,-73.8576
597,-10.709262,-47.20566
792,-23.095194,-53.40053
282,3.0273316,63.694443
79,8.985367,59.859074
83,6.382649,58.50036
269,2.7389772,71.361496
292,25.334934,74.878395
624,-21.511456,-50.047775
515,-23.815596,-42.02163
10,16.824024,80.277374
372,21.611683,73.69566
227,21.201508,62.756786
376,-5.533437,52.173107
242,20.14703,50.233475
606,-5.0136447,-65.021675
904,-18.869026,-42.617725
85,27.543596,53.743534
512,-19.95123,-55.017914
91,17.901237,64.760414
266,27.76285,77.84793
863,-26.952787,-51.356976
465,15.865644,73.56307
103,13.317741,46.573414
69,-1.3970927,64.120735
963,-22.363968,-54.812332
924,-13.744917,-79.34907
528,-1.4253209,-83.52093
543,-2.4124956,-78.595695
664,-16.653107,-75.92241
310,0.4875481,45.60193
127,12.164895,47.296352
7,-2.5327265,51.322483
190,28.875946,65.66124
2,22.03746,76.87452
485,10.280711,58.646206
288,20.02308,67.04711
181,10.7048645,51.62616
308,6.435588,50.608067
655,-3.803311,-84.010155
891,-2.309497,-76.44956
600,-20.63729,-65.425964
657,-7.274743,-72.12809
827,-23.71324,-58.941208
921,-23.639658,-71.01242
564,-19.222984,-40.10593
167,17.035746,70.08432
928,-9.303449,-73.98901
888,-13.0007925,-72.62401
226,6.204258,43.592896
120,11.239209,41.858337
303,2.3571005,57.06133
62,18.007643,63.62245
414,10.091359,65.344185
458,20.353926,77.82771
539,-21.567451,-46.141582
658,-9.51951,-77.7287
681,-14.230373,-67.831055
636,-20.922966,-62.778103
911,-6.8168178,-79.311356
92,13.650589,59.295506
169,25.023981,60.53288
576,-4.7589984,-71.85684
758,-0.9367644,-79.95969
832,-12.882216,-43.147846
596,-6.478661,-49.978592
264,-1.9486679,50.218704
168,18.228804,56.58456
322,14.7776575,63.80467
594,-28.735361,-41.308525
218,-5.558548,51.01937
5,15.557546,69.69344
53,25.051775,75.95784
54,28.16849,62.462204
123,23.63644,64.06261
422,12.827406,45.474518
897,-5.297393,-67.93392
709,-14.009513,-46.482117
974,-18.43473,-45.70917
907,-7.0553327,-81.94428
423,0.91787803,56.39678
263,8.745426,53.29359
687,-25.313654,-36.136257
478,18.143127,76.25688
143,-3.8787737,60.6129
480,28.574793,74.64478
621,-10.508567,-42.78691
612,-8.202297,-72.83605
90,13.571527,48.619137
353,6.6437817,60.792892
96,11.08716,73.32523
187,30.988346,75.84872
961,-32.67929,-45.49956
933,-18.781929,-47.661896
578,-20.325523,-60.458714
397,2.460591,46.622715
474,13.206264,57.733723
333,23.992527,59.11052
197,19.575136,69.7105
137,12.223812,52.168213
724,-17.497011,-71.97047
87,30.001034,66.88529
922,-30.718884,-42.28696
878,-12.612028,-68.93439
610,-27.733011,-51.52978
671,-16.239828,-46.631554
993,-14.145163,-65.01655
51,27.319834,66.82474
375,24.142641,82.053085
492,31.421507,68.12235
864,-12.874668,-60.045685
973,-28.668962,-46.44177
337,15.155692,52.389225
116,-3.788608,53.903027
766,-21.331427,-53.03385
706,-14.2507105,-57.233322
764,-4.7300344,-74.11166
676,-0.83135116,-63.47674
831,-17.362547,-53.985893
628,-17.697872,-49.13135
914,-18.26761,-48.97395
969,-0.976692,-77.879715
735,-19.278728,-60.186737
252,20.886501,80.17664
407,18.622301,43.619843
162,0.12637112,53.812656
637,-11.239765,-72.40268
647,-11.234497,-68.157585
684,-21.71523,-51.647938
548,-16.697767,-56.91911
633,-12.604729,-57.08966
173,22.48499,70.88819
129,-2.8618975,64.91743
837,-24.528444,-45.706894
731,-15.406821,-44.449383
823,-10.040893,-63.499943
660,-23.351404,-39.952805
232,20.589603,66.25196
67,3.659083,53.568775
893,-5.7530904,-60.604267
686,-10.813976,-65.07697
819,-26.527082,-42.447765
991,-4.6180983,-74.99948
365,10.964278,70.37004
302,11.401477,74.561134
449,28.103437,59.742508
670,-27.897337,-62.78342
702,-29.783236,-47.545467
234,29.549747,56.233753
838,-1.5122049,-66.70854
437,20.208284,63.03542
179,18.735844,57.530243
439,11.562416,57.053284
270,4.9051285,57.997326
949,-5.2159467,-70.57625
868,-13.28001,-70.355644
916,-29.697376,-38.627014
796,-9.98322,-50.975697
805,-7.706435,-57.512238
13,9.527815,51.65014
589,-9.115387,-81.57563
494,14.544454,49.875546
121,16.119663,78.17232
72,1.8383564,61.57682
640,-15.738847,-42.468628
554,-14.435248,-57.379337
768,-9.216673,-71.19725
759,-14.261664,-43.32548
629,-24.43905,-55.04468
965,-9.2413845,-59.853455
22,9.219699,48.205166
511,-7.737067,-79.24642
900,-2.1895897,-82.93257
892,-12.40149,-63.989494
447,-6.660352,56.48168
124,1.8748965,53.05047
294,12.90367,55.128113
935,-11.90762,-68.73197
752,-27.82522,-46.23355
591,-3.9672267,-74.19516
193,13.905559,62.333656
454,6.5843496,52.252193
144,5.586023,63.395874
880,-8.7739105,-54.434048
872,-4.843367,-45.500015
947,-21.142164,-35.72017
948,-27.302689,-47.507427
826,-19.677889,-41.630478
751,-21.071217,-39.64411
822,-27.782602,-47.00146
128,9.072209,45.739765
495,13.129896,66.64066
418,20.921856,58.78635
205,12.739466,71.958725
429,21.739302,79.32834
818,-25.487759,-42.81386
820,-21.647161,-58.442364
783,-28.26286,-37.72632
256,11.648467,58.53111
502,-1.8931552,-68.01987
544,-3.006475,-47.941635
821,-18.85478,-74.03431
211,18.058195,54.793346
452,7.9009542,55.509613
469,0.93051314,59.0402
56,8.042895,47.481773
538,-22.138699,-42.748955
318,15.50601,47.624672
172,19.516788,75.018715
334,-3.0050824,53.363964
728,-2.0074081,-58.820915
830,-14.623957,-64.404305
44,15.429831,71.552605
603,-17.309908,-50.943607
95,18.0853,65.07641
315,11.389845,74.188255
203,3.5866315,46.8815
475,11.900022,55.692177
300,23.863697,71.33006
215,16.553083,70.82009
287,5.486619,65.73409
733,-0.3146295,-51.866627
159,3.1862473,48.44715
49,25.99171,78.55422
934,-24.387348,-45.830738
804,-15.831652,-70.02384
769,-15.775475,-66.215614
584,-4.837625,-75.643555
946,-22.12096,-63.33976
767,-25.973972,-63.732677
55,4.930394,46.289417
841,-3.5341356,-80.907265
531,-3.4583347,-70.51996
434,24.671831,63.141087
326,27.532244,76.34235
416,14.768233,68.380615
336,12.185637,66.21177
859,-14.076752,-51.501545
346,20.548069,73.73255
614,-26.23576,-47.55784
971,-15.09487,-49.123184
356,6.699082,51.886585
526,-12.153493,-54.491787
425,14.179522,54.098595
869,-1.3200557,-56.239544
732,-10.805397,-63.394985
558,-14.759587,-46.685013
506,-25.911009,-38.204304
573,-16.91231,-72.94353
29,-0.86750686,43.176945
97,12.804855,54.542126
910,2.133833,-77.004616
347,0.7749477,67.264496
685,-3.278457,-82.98554
920,-23.206356,-65.93038
520,-11.800497,-67.15751
761,-31.740862,-39.266655
975,-18.907251,-56.537724
491,28.808867,73.99578
276,3.067937,70.76234
481,9.386019,70.02412
800,-16.862778,-45.08946
75,7.189277,45.351917
710,-19.12316,-60.06029
58,7.0374184,77.64422
157,26.67739,76.74894
898,-11.481813,-76.055984
798,-14.574104,-69.35471
567,-7.961393,-73.65612
209,13.411598,65.62371
279,9.664106,54.6162
101,22.893248,64.93358
525,-7.047616,-77.38809
695,-27.784752,-45.085773
39,18.110416,71.88997
462,21.903246,45.799862
367,27.1521,81.215935
726,-3.815691,-77.94864
885,-14.571391,-49.992573
430,16.56521,63.586716
903,-1.5622544,-53.089836
23,28.286776,72.13795
982,-28.718157,-51.40595
460,25.268782,69.640854
651,-14.813641,-53.73856
665,-23.338457,-49.490005
772,-13.187624,-41.550377
782,-2.768058,-59.903393
109,28.488155,63.171074
110,29.462286,80.252235
182,8.481965,49.667767
368,0.0735285,51.1837
701,-5.661153,-71.26748
789,-23.309336,-56.50027
862,-5.891902,-64.39623
917,-24.22884,-54.45278
122,17.627312,58.01231
284,-0.17315222,58.39117
76,26.375977,81.691795
689,-5.7632527,-55.951557
571,-3.5542343,-69.321846
200,15.653745,65.64305
486,9.22497,64.60516
37,16.15364,58.266388
435,-0.74621916,58.28828
160,-1.2371514,69.33455
433,20.408508,50.836243
570,-25.714128,-44.70384
468,13.686156,71.81801
659,-8.553675,-68.661736
653,-21.618813,-67.667336
566,-11.718483,-40.999233
113,2.6948235,55.496975
691,-10.211985,-53.43922
431,1.4694588,50.57119
131,6.788209,42.314014
277,15.172386,70.828285
390,5.678061,68.4946
563,-12.156603,-79.19032
569,-10.214795,-55.440567
180,21.951159,70.78686
648,-14.843846,-68.42135
147,6.2118206,56.10656
40,12.634717,64.256195
273,0.81385744,60.89661
989,-7.6934896,-79.96904
27,3.0591161,56.436123
595,-15.178617,-62.103092
243,14.309955,72.84461
945,-17.278362,-62.345318
682,0.27930287,-69.54159
746,-8.844386,-76.48211
870,-15.253801,-39.964085
550,-11.924844,-80.315834
36,31.503548,69.19221
552,-6.238624,-52.844704
253,2.4536092,64.85824
964,1.1863654,-72.76431
293,14.134902,55.402946
247,24.821987,68.80199
399,-0.5350729,60.17088
874,-11.773658,-44.80281
985,-7.497286,-62.60213
484,23.919891,67.41319
321,11.059281,69.257034
499,17.727186,66.94369
716,-20.384651,-53.539124
340,12.452323,57.011433
781,-2.4841602,-81.36893
81,8.422722,42.39486
188,13.352648,61.264816
700,-31.14928,-59.16971
199,24.91411,81.60355
810,-10.888795,-59.820232
753,-31.358662,-56.204666
355,24.89654,66.37255
151,15.585479,45.289932
619,-3.3260005,-66.225105
575,-27.924583,-56.82592
802,2.9882681,-68.808624
278,30.46367,73.55
734,-4.1243834,-80.37144
141,16.82301,73.649605
617,-3.6045706,-77.27902
444,31.648308,76.95464
314,-1.3928484,69.38663
813,-10.122389,-84.449814
351,30.79635,62.894493
850,-19.041975,-68.72176
984,-19.764603,-43.93334
811,-23.711315,-52.16349
17,6.1066585,42.83587
108,19.971655,55.41636
725,-20.045376,-54.726112
477,13.949291,56.162228
979,-15.844215,-49.43508
943,-13.47674,-42.390163
847,-17.917944,-65.712944
723,0.057121873,-79.10703
99,18.601435,61.120586
497,25.787716,66.471924
915,-13.575418,-46.940163
400,26.417343,79.86189
186,7.896945,65.49022
498,5.530967,45.12793
134,25.722206,79.32189
464,27.89998,73.15652
350,24.84778,49.34823
471,2.8759172,70.221306
937,-19.771423,-71.79968
257,8.890249,46.27803
976,-7.1118603,-83.571335
940,-15.447771,-46.732403
71,3.9841058,53.61461
556,-26.106583,-64.65581
555,-3.2085934,-73.13256
977,-21.154087,-36.40493
708,-4.750611,-58.14454
858,-12.513088,-75.81209
852,-7.8102455,-70.64184
881,-26.81117,-36.791553
228,31.22813,65.93693
385,9.4316635,67.16346
912,-22.274857,-60.85519
551,0.55603343,-65.7898
164,25.555365,47.585354
344,7.2192345,46.960205
126,18.657536,71.444954
222,22.303486,72.50383
978,-21.147509,-44.100082
412,9.972301,61.801754
225,9.356452,61.891453
615,-25.818272,-33.200443
540,-6.8378296,-63.433205
48,19.438238,72.73876
646,-7.03233,-80.81601
860,-23.803421,-42.32318
590,-15.916543,-52.405045
196,29.180885,70.54785
34,10.121118,41.755573
286,26.359417,75.883934
246,16.013895,65.48066
886,-24.24619,-38.286385
754,-23.039545,-47.0548
240,-2.7082493,55.547016
602,-15.155063,-73.30517
607,-14.258931,-81.69811
301,-1.584448,59.42786
787,-24.834501,-35.56442
694,-6.451003,-66.5363
64,25.103836,76.214935
649,-27.353228,-57.15916
876,-32.052937,-50.30358
317,7.404816,76.7387
443,17.027216,61.951054
371,13.399119,50.35475
8,10.861295,52.990326
358,23.587896,50.659042
855,-19.976952,-64.824425
795,-9.397326,-72.86956
668,-12.950952,-76.2304
661,-8.307805,-75.32163
206,3.493409,45.35386
343,9.852479,50.69837
59,5.7174277,41.284416
415,25.29019,70.65017
871,-10.529992,-57.45018
338,28.089485,52.57171
992,-27.929317,-43.208412
132,7.073372,44.966816
329,14.392418,67.33916
86,23.679193,69.79485
18,-1.2012075,52.910904
537,-3.358362,-66.810616
574,-27.297981,-63.171844
523,-6.319019,-73.35828
930,-24.231054,-47.882523
158,15.657747,44.70717
154,10.565741,53.31858
185,7.6737385,55.185623
42,15.74927,68.1435
255,28.21272,76.600746
175,15.1236515,61.234074
581,-6.478438,-81.6769
634,3.1036592,-69.74089
952,-0.19868506,-74.552284
815,-12.077308,-55.18253
932,-20.996208,-62.17332
413,8.221184,66.71978
489,23.502317,50.394157
635,-17.39855,-53.164963
220,20.388435,56.407513
882,-16.27759,-59.633263
794,-12.544649,-53.236973
12,6.0592594,48.211517
990,-8.217888,-60.15354
740,-20.976295,-42.79489
89,17.557278,51.300083
311,2.4711964,51.87171
191,6.961477,77.69829
421,19.265587,78.428085
1001,-27.239471,-26.820396
1002,-27.218311,-27.04043
1000,-27.255108,-26.620111
