26,-71.228455,24.30791
659,74.8522,-16.1812
489,-45.879616,7.5508957
41,-49.95585,15.693803
90,-58.744953,0.33409253
941,62.657436,-2.5028164
775,54.26957,-16.876745
337,-71.791695,-6.7305517
473,-65.32045,11.914179
624,48.566315,-3.6181865
891,72.886955,-19.043966
829,50.57564,-8.071904
424,-50.303555,15.8781
14,-64.31732,-4.5675373
376,-64.12763,19.341928
152,-79.94553,13.645082
943,67.710266,3.1191986
933,61.518234,-13.2560625
545,43.231247,-5.841702
792,44.030712,-14.896415
653,52.022293,2.4274058
585,48.747433,-14.397445
808,62.4419,0.85211015
875,40.83466,0.8726876
154,-63.589558,27.58802
555,67.18879,-18.805605
106,-59.771328,1.7076378
554,53.822647,-8.750381
206,-84.90062,15.454087
560,79.13597,-9.980438
831,57.070644,-1.3289819
370,-63.392765,19.240269
796,65.13461,-4.2785716
793,69.054306,-6.63571
59,-54.721268,9.291305
492,-84.46198,9.56052
701,52.00024,-13.074663
390,-47.87053,6.8577204
140,-64.89402,13.780268
704,38.976837,-4.1509676
619,60.868027,1.6711688
520,53.94577,2.50078
252,-69.78409,5.0620522
911,68.45856,3.3212261
356,-52.19753,23.885868
71,-46.467804,10.895169
88,-65.29243,20.721373
663,74.718575,1.2439595
617,49.66877,-3.9529324
722,68.91296,-19.793932
366,-57.14549,10.98651
607,66.53112,-4.037564
951,65.8005,-0.532798
303,-83.07325,11.219986
521,45.208347,-23.997637
715,64.99903,-10.136835
656,54.057392,4.582397
477,-55.235413,18.897747
382,-70.34305,2.9024744
935,50.981865,-14.341517
50,-73.369934,-0.57489693
336,-43.794415,3.3210082
858,47.462593,-7.4169755
466,-63.180527,8.771176
744,69.06216,-18.41616
271,-48.2509,10.879585
873,66.81623,-12.136372
983,73.43621,1.1403499
836,70.030014,-4.649697
155,-66.40663,-4.125288
31,-61.001514,14.554209
812,57.63127,-6.755703
925,64.002815,1.5465724
94,-58.57155,26.258108
117,-78.53355,-4.7496114
657,64.34348,-24.765074
753,75.33434,1.4599787
695,51.053715,-22.413317
314,-58.462772,22.39578
998,60.84104,-4.0227547
966,68.22626,-13.665574
969,67.831245,-23.091177
606,67.55155,-16.94802
412,-71.57618,4.507797
171,-64.912254,10.411053
163,-75.28583,20.790756
214,-57.866596,20.432377
801,54.893223,-23.73596
768,63.902225,-15.631034
939,64.89024,5.324791
948,70.413155,-6.4672136
444,-75.79892,4.8237133
48,-68.629364,-0.66126585
610,70.488495,8.947818
691,68.93647,-4.862083
999,67.98719,-2.2324808
997,57.12773,-13.879304
113,-61.01663,26.697363
191,-72.38779,-9.948572
36,-67.803375,13.553792
403,-72.96753,6.2094536
296,-49.58828,14.970286
636,67.6997,9.254841
394,-81.99261,5.8165345
400,-77.527054,3.5176733
670,63.98836,-13.709348
776,60.114258,-16.10869
547,48.392338,-17.978779
165,-61.95208,24.477926
423,-81.611916,7.15101
421,-68.59937,16.577805
472,-72.31772,17.254822
72,-62.407528,10.742742
13,-76.46568,0.9452422
612,57.055042,-20.16065
228,-75.63053,12.898756
830,56.50887,6.013806
428,-55.910957,20.629192
266,-69.55401,2.618078
63,-51.195187,-0.043059867
138,-71.41201,20.394543
488,-73.208244,7.3773813
301,-80.47823,8.724086
158,-61.286827,-4.656859
932,63.16133,-0.47518858
627,72.36667,6.03793
453,-70.854195,16.67701
826,62.803352,-23.31207
450,-68.13274,6.3711853
692,68.17631,-25.500223
447,-53.20655,-3.6309974
934,50.170708,-18.301395
562,58.048744,-3.5204365
499,-76.11837,16.872707
940,54.662018,-6.003216
178,-53.47261,19.291756
96,-75.30024,-2.5563457
532,61.585796,0.62629056
779,51.797577,-12.209422
112,-79.06409,15.914172
551,66.1818,-8.00368
681,58.91762,-21.913061
559,63.47022,-10.292166
373,-56.508957,1.108542
393,-77.84629,21.735804
539,61.269012,-2.9762237
308,-68.828476,15.004135
876,52.385372,-10.821239
630,53.290157,1.1186955
123,-52.849594,2.1171598
225,-58.29364,-6.0527225
857,55.59663,-9.308965
55,-56.56427,-4.423233
711,67.85568,-20.546804
814,59.944054,-17.776802
942,43.605488,-11.353872
85,-52.629654,22.152401
143,-65.82525,8.467794
340,-71.59915,8.077259
53,-59.116886,7.7093053
446,-75.08081,-0.21841225
254,-71.5781,21.676334
944,56.953495,-13.8644905
729,64.0922,-15.390968
706,67.944046,-20.479174
486,-73.88415,4.174279
39,-59.69526,15.305082
834,60.81805,2.2816234
777,56.67531,-24.841902
601,55.990303,1.9497855
567,51.998577,-3.5236866
577,66.47351,-2.3632357
583,46.606506,-9.358476
618,56.2347,-8.462359
380,-53.13817,18.654058
463,-65.727776,-9.114461
383,-55.22788,-10.764218
523,38.878307,-10.80953
310,-71.07267,8.353525
960,68.3865,5.814614
429,-61.070568,2.6153715
294,-60.469078,-8.156495
538,58.284737,1.8455638
804,49.661922,-2.119776
176,-56.40662,-5.0929084
57,-67.46838,23.264877
856,59.674057,-0.46363032
210,-64.666885,-3.2046397
727,63.85825,-18.472792
134,-63.510372,13.3562565
922,71.54474,3.3658652
892,55.45418,13.180925
441,-62.824345,1.6619116
300,-61.29389,18.77234
968,51.166737,3.126261
141,-63.16125,6.6048446
508,71.401665,2.590995
895,74.48996,-13.195658
293,-63.925804,3.487752
926,68.435005,-11.7063055
361,-60.356407,-5.213841
905,55.6282,-6.6198087
639,52.57783,-11.984693
17,-69.62862,11.77295
700,60.296066,-7.745612
647,63.217857,-25.411612
852,64.638336,7.3118076
668,59.247105,-17.48157
352,-70.34906,20.424936
354,-47.192543,0.42189917
835,54.921936,-2.4934146
237,-60.81113,21.713749
761,56.09565,1.1479309
440,-71.2816,0.51136553
803,65.726364,-6.310498
91,-71.73331,10.030588
97,-59.683502,11.850221
760,63.641712,5.0854244
890,45.111885,-2.2210772
124,-68.63336,4.268457
133,-63.817196,11.603927
261,-66.03263,4.8463507
462,-67.94087,5.830266
445,-51.741924,5.4948816
945,47.643284,0.38970038
182,-54.625893,-0.3966763
721,60.946537,1.0020931
930,64.65642,-12.159226
849,57.38698,-2.9953165
791,48.71337,-5.8090873
120,-72.318726,25.129837
344,-54.862183,10.789924
414,-69.45627,21.693014
600,69.136505,5.651943
689,49.208477,-9.917503
822,62.977848,-23.353838
728,60.683727,6.756193
908,55.449028,12.951662
346,-62.624535,14.386571
35,-72.88082,11.641303
348,-51.030834,20.08326
30,-60.54903,21.754639
108,-60.13964,-8.136919
408,-55.349155,7.2076874
923,53.497833,3.947192
723,48.08107,-21.52222
10,-52.113037,-0.5669665
122,-61.438053,1.3367411
986,65.92204,-21.116934
698,51.708523,-2.78839
794,61.838005,-10.54604
325,-67.64477,13.693177
516,42.13333,-4.1747766
179,-61.515602,-7.053029
389,-61.989594,3.8101084
100,-63.228477,4.7804646
129,-66.17006,-10.504232
546,57.054794,-10.308252
765,58.900665,-23.337164
881,68.6097,-15.757585
802,73.98591,-19.102468
747,63.813137,2.431296
372,-81.079605,17.904629
886,46.18447,0.6389064
772,71.084236,-18.94929
594,58.134777,-5.677519
982,70.403366,9.011221
860,72.369606,-16.509867
961,46.60596,-2.7492309
811,74.43167,-11.974806
433,-52.669716,8.401939
582,47.108585,4.5568337
750,71.60109,-15.533762
27,-59.883057,8.594739
912,46.644054,-22.580692
985,62.923344,-23.424269
107,-63.547752,0.73037124
199,-64.555176,3.0624769
874,61.494717,-19.96825
709,45.01066,-8.503185
399,-78.82287,5.023667
987,58.117172,-19.439898
593,58.85182,-13.846045
232,-67.651924,5.240587
897,52.73249,9.330213
712,57.460163,8.382524
365,-45.55388,5.204687
332,-74.40297,11.025371
894,61.474308,-15.552849
716,61.0026,-1.6303549
105,-50.084274,7.5159116
139,-72.83089,0.4235887
125,-81.648445,5.7157493
213,-71.91653,14.687398
588,64.69277,-10.9237795
785,50.475636,-20.95627
931,63.540585,-4.067246
323,-50.123535,-0.7536907
241,-58.524414,2.4642494
850,77.56849,-14.424289
202,-82.25877,3.5562785
23,-75.067116,9.866276
195,-65.13931,11.300442
974,68.405846,-2.9502485
719,69.51527,-2.563944
334,-56.253624,4.7974024
396,-59.921925,20.985867
903,60.64128,-16.001432
635,58.738224,-26.75797
137,-55.799847,22.74767
503,52.820015,-18.62453
628,56.570137,-18.695553
524,46.741165,-22.42262
127,-64.73991,-3.7410076
703,46.50349,-8.702682
353,-55.904083,22.618856
80,-71.278656,12.800287
43,-73.22408,3.4694946
349,-66.4941,16.167143
186,-64.66642,8.607377
928,71.98766,-23.451035
680,50.80527,-9.516007
272,-48.16086,7.338696
270,-57.469364,7.40049
992,66.39571,12.251704
737,71.325165,-12.863586
401,-48.31544,0.31760016
425,-53.830704,-0.6710931
746,46.20816,-5.035391
964,59.82142,-2.5022519
320,-71.331505,18.77519
608,67.474724,9.331913
341,-63.45762,1.8991237
22,-61.6501,18.338667
658,64.3719,9.438116
563,59.403305,-8.868281
15,-81.32768,15.154397
851,77.18371,-10.724733
226,-80.11983,17.287453
371,-73.27878,9.464779
64,-56.82234,3.787934
187,-63.501434,8.071262
660,61.83285,-0.79266393
131,-53.340775,10.739874
86,-65.72546,-9.5274105
570,43.600376,-19.617926
60,-54.26924,14.881832
315,-57.104954,0.85108745
442,-65.30112,16.150755
568,62.665237,10.856284
743,50.659073,-3.6762302
221,-49.8405,11.395069
420,-64.94387,-0.46325952
513,56.248528,-15.091717
481,-71.767624,2.245655
990,58.543564,7.852326
664,56.558052,-22.821411
696,66.39533,12.203975
162,-72.73113,-3.0225306
418,-67.74686,17.892017
806,73.625656,-4.3151355
697,57.672176,-3.2760394
246,-64.34508,20.120136
288,-76.42835,10.975131
161,-56.3294,15.760923
16,-48.7468,-1.9271276
289,-52.151844,8.511111
865,54.856945,-2.8934903
515,58.37714,0.32631552
662,49.799118,-11.0764265
251,-65.73056,13.673618
797,53.607754,-24.415285
99,-48.514557,-4.4348836
233,-73.33135,20.641413
640,53.594475,-14.352428
634,53.042297,-24.991161
871,52.669304,-8.614115
947,60.29748,-5.9248753
988,77.24188,-10.601613
351,-51.922485,-2.2179081
357,-46.431763,13.835814
937,60.81558,-20.594334
769,63.120102,4.1856036
847,61.08198,10.646046
644,59.104176,-19.224882
58,-57.023914,18.36853
506,49.210464,-13.914132
230,-65.6886,10.389751
471,-58.526928,-1.1465807
236,-73.539246,18.271454
430,-69.30638,8.152126
437,-79.33175,7.0753274
208,-69.63244,12.276437
229,-67.722374,3.7053778
243,-51.01955,5.0382843
725,55.94804,-17.70392
817,52.83157,-17.871717
478,-63.075573,22.824131
136,-73.168724,18.050348
970,64.444695,-9.2962
291,-62.04496,23.298994
770,43.480724,-19.655657
159,-64.84449,1.2008281
678,62.943336,-14.517913
74,-52.861267,3.6010175
24,-75.08593,-6.3364205
519,42.306683,-12.7439165
121,-74.340515,18.583784
385,-69.58992,17.72323
558,62.791603,4.015362
848,65.52764,-8.205824
316,-76.15199,15.308068
381,-55.805595,9.917038
815,50.826355,-16.04869
730,60.90917,-21.071737
339,-69.60479,7.188403
643,60.03271,-1.4756688
904,56.566856,4.23911
762,78.05877,-7.2846365
587,38.00665,-7.16659
869,57.84978,-7.5718303
861,50.290455,-0.62332326
984,56.769302,-16.667036
667,63.800495,2.3941734
3,-49.632263,-7.7486534
590,61.181313,-11.945577
426,-52.444485,-9.256745
198,-49.748135,3.5804877
595,65.87497,3.4717433
406,-60.128937,7.927217
277,-80.51399,11.463547
962,52.744408,-0.59014845
936,50.539223,-20.941608
273,-66.52235,0.85887384
148,-58.56652,14.789102
954,53.244183,1.0182372
79,-82.858215,11.4424925
622,50.10402,-13.841815
884,44.277195,-14.327435
407,-61.79551,7.4523625
75,-58.66076,9.162462
842,43.2665,-1.0839342
302,-62.81981,19.190903
52,-73.521866,26.19324
511,42.630802,-9.625958
181,-77.13056,-3.7520456
130,-57.165604,17.090887
713,43.36524,3.0449502
223,-80.381966,4.4106874
180,-73.20954,12.899657
184,-77.35252,12.414368
268,-54.95796,2.308025
708,44.870686,-8.414422
311,-62.56714,12.546702
915,76.2383,-8.973105
751,70.12412,-13.112165
283,-58.285957,-0.92623836
609,63.529762,-8.188514
672,48.362144,-17.31051
724,53.65837,2.3342972
319,-73.83855,1.5015516
553,40.82582,-19.825808
11,-77.81729,15.352894
33,-81.30312,8.2521105
260,-76.87644,17.836771
290,-66.6079,10.131769
333,-75.54646,13.788077
693,63.231575,-18.784662
833,59.10406,-5.7170696
754,63.73996,-5.142918
458,-77.43589,1.0566722
799,65.78119,-26.521301
889,68.96675,1.7453957
436,-56.478558,9.286679
299,-67.13346,-5.4696827
369,-63.356487,21.480452
307,-76.33678,0.39058056
623,50.52558,0.46984076
717,68.46618,-6.2943854
434,-62.58167,-3.26427
219,-73.28425,9.608781
387,-52.739975,16.838346
67,-69.98358,-3.3916392
19,-58.680958,18.709763
386,-56.14424,2.342177
145,-50.45257,2.5073037
324,-59.187485,6.0228634
557,62.494152,-6.1210966
518,72.481636,-13.5006075
456,-66.81293,7.701511
989,59.348934,-10.579572
807,73.01448,1.4384335
485,-50.055653,-7.8037925
146,-76.09069,2.7068388
496,-78.36819,10.8653755
979,42.515755,-4.8867154
312,-62.96332,16.747204
981,47.433567,-15.877113
329,-58.562664,-9.950591
166,-68.56122,22.205341
257,-76.144165,19.075155
160,-58.62604,19.279161
651,64.16561,7.660795
61,-51.546394,2.6432269
267,-66.18502,2.390699
327,-60.041782,0.11774031
972,53.33709,6.5288258
683,71.80058,7.329927
957,60.543877,-6.427276
586,60.91338,-24.354427
682,49.85299,-19.090603
244,-58.944283,-2.8747642
598,66.34561,-10.676949
269,-69.61853,0.72326845
189,-70.439644,8.3933
952,57.25757,5.78217
994,65.99582,-12.075291
740,57.87746,3.5767193
292,-53.85889,1.2649556
454,-56.76987,5.5243373
347,-50.103252,-2.8977993
914,45.74801,-4.5046744
62,-69.91709,18.142912
996,60.082043,-14.493855
480,-72.38296,-5.061207
613,69.22162,-8.658709
780,60.695103,-7.686825
66,-68.45706,14.886882
6,-70.62953,17.220575
44,-67.265114,4.373016
674,65.23219,-21.148418
642,70.40873,-12.096272
995,69.43343,-21.590248
37,-52.724327,16.879835
810,73.96391,-12.188322
510,44.67958,-23.126078
616,64.270874,-21.331503
476,-68.6157,18.90809
686,75.42872,4.0983133
758,61.734383,5.2459145
411,-51.4973,11.646802
813,67.51968,-7.275927
379,-61.17019,9.505787
566,56.640472,-11.702706
83,-59.730644,3.6335185
676,59.288044,-12.159633
965,69.70468,-16.192657
648,67.47024,-9.501042
742,73.78202,-1.3927034
552,71.65987,-3.8290465
167,-74.902,7.122092
151,-77.96591,7.249597
537,73.56564,-9.760169
910,60.584015,0.3652496
70,-56.800453,17.43654
525,66.3823,-24.229082
493,-68.24483,12.079108
631,45.782608,2.1507099
98,-73.3753,13.838578
699,60.27064,-18.452467
168,-50.88693,1.345715
507,53.370884,-21.636368
535,71.06198,1.6474282
256,-58.836876,3.4001725
435,-80.71152,18.7516
913,60.94567,-11.409561
404,-54.13468,7.6467767
156,-69.28245,9.899415
250,-57.931168,-1.4201876
839,57.62607,-17.416542
782,57.188065,-2.2764342
671,67.88296,-5.966255
234,-76.2754,6.514416
764,49.36137,-27.14831
514,52.752323,-6.911438
805,68.68947,-0.22954124
956,74.61019,-2.3227885
787,70.09831,-13.385838
844,46.604107,-6.7580414
694,65.80702,1.5268561
174,-79.51329,1.6440583
679,67.01966,-4.761147
321,-48.911842,-1.2256163
183,-62.341732,-0.33288297
452,-49.820793,-1.9821279
116,-70.39577,-0.5910334
958,62.803745,-6.068195
924,47.85985,4.061217
732,63.659397,-16.07876
604,51.47207,-1.8572644
534,56.636772,-21.65439
820,46.87336,-2.7392294
175,-70.81429,12.304838
374,-64.27459,6.788152
665,38.08476,-11.246038
309,-65.72237,2.677589
661,70.26459,-16.183908
901,65.742966,-18.88389
517,57.08165,1.0376066
862,48.508595,-7.3577404
427,-57.43294,13.798145
637,43.23506,-15.38815
114,-77.459755,6.7107472
306,-73.83153,5.6451745
574,63.639633,-6.3743067
863,71.429924,-6.6609435
240,-54.759693,3.605716
298,-57.026318,-6.7473173
629,52.2898,-5.232669
177,-61.222885,4.9140806
589,74.87027,-3.769358
9,-55.534626,24.294672
84,-68.63405,26.171755
783,49.853985,1.5675623
731,66.023834,-3.6594584
655,69.559265,-22.61205
45,-58.366707,3.281482
150,-59.072174,24.124277
870,50.145172,-10.466664
262,-52.787918,9.771442
142,-74.647995,2.2913246
115,-75.734024,16.179356
56,-44.631027,-0.697598
528,67.94232,-11.376336
422,-66.65154,20.206463
20,-66.328835,-1.2017801
632,54.576874,-3.7809844
355,-58.763252,-3.087295
368,-61.88685,8.756031
650,60.178493,4.9734607
736,41.718033,3.858247
605,50.789513,-6.6543207
714,41.489716,-3.156862
455,-73.119576,0.5769768
207,-70.13409,-4.8715014
978,64.729744,3.4301054
868,68.13821,5.9459844
720,55.59846,2.9938085
973,46.656494,-7.8948236
977,71.66492,-10.249913
917,61.71771,-12.465296
38,-70.68085,21.783472
40,-49.313892,2.2430043
490,-57.82338,16.586994
512,47.91746,-2.7817636
461,-52.299,5.1921444
367,-58.0821,4.479872
621,52.09968,-9.827988
536,48.23998,-12.454815
172,-48.92514,1.4178374
330,-76.75314,11.055545
495,-63.401382,4.7340384
149,-66.68369,8.821262
916,69.80081,-2.294223
638,47.71419,-22.427446
194,-69.99683,-3.326178
47,-62.490902,12.975517
591,48.842422,-11.708961
443,-49.886684,17.627653
669,42.441887,-12.5432
378,-49.74239,8.525101
855,60.67002,5.60893
710,58.4601,-16.608887
46,-63.010456,-6.3980894
128,-48.136612,15.990327
238,-70.71337,0.58996993
249,-55.136784,19.078798
752,49.459167,7.423034
28,-50.16917,11.248782
864,69.12576,-0.13481666
500,53.64939,-20.591442
920,65.87001,1.6666553
825,72.75836,-4.1694984
641,62.179157,7.33834
649,61.630474,10.416064
78,-77.26627,12.806361
87,-75.2925,-6.0724883
103,-61.651764,6.162404
907,60.53815,-12.355609
741,52.643784,-11.4152155
702,64.92297,0.021612883
906,47.00363,0.021688433
201,-61.85784,-3.5595381
540,54.819057,-19.436043
502,55.436687,-0.90790975
468,-66.12659,18.010115
362,-64.10095,-8.977425
465,-59.57316,22.64679
883,40.829773,-7.412572
5,-60.473362,14.635513
687,77.1094,-4.4656577
887,54.788513,-16.022482
767,72.266235,-8.0232725
239,-64.23491,7.553614
419,-75.01829,16.186174
707,53.003407,-1.0865998
795,65.66442,-14.398149
581,53.161594,-7.824405
645,41.770115,-9.109184
360,-63.867413,10.232553
898,51.05286,-16.78961
927,50.59061,-14.378563
596,43.04807,-6.1006775
147,-56.212498,-2.2663088
118,-75.9869,2.6946578
838,59.25691,-12.945519
196,-78.53431,12.867182
417,-65.26576,-6.969549
448,-59.128372,17.7048
375,-55.511257,13.762957
816,70.29343,-21.421782
541,55.02549,7.7850165
51,-78.69328,15.943745
203,-52.816437,9.91501
73,-66.649284,14.1967945
781,45.24973,-24.613712
190,-71.43433,23.493496
255,-53.553745,3.8927927
494,-71.45629,22.544024
788,58.02883,-1.649321
784,52.632294,-3.0624487
280,-61.50218,2.29273
840,57.01932,-10.733901
258,-60.895107,16.094723
460,-48.4705,8.283892
827,69.37068,-17.852907
109,-70.501434,14.138696
821,68.35149,-15.40468
92,-65.647,-8.621743
866,43.608566,-10.200571
882,58.859894,-12.136163
843,55.36963,-0.17750834
326,-56.902054,7.5885262
173,-69.91654,0.12889041
12,-60.514935,10.696299
68,-68.16782,1.093039
483,-66.32508,6.4024997
342,-65.41494,5.1554494
497,-83.270004,5.3661866
157,-50.530476,5.075153
673,70.632614,-18.92019
542,52.008965,-2.3903363
197,-52.202312,4.2955112
21,-63.428787,22.184292
789,65.19343,-7.8785715
877,63.05282,-12.56461
469,-60.10885,15.301936
209,-69.59852,5.6822715
756,48.01619,3.9119046
235,-67.56399,1.9130623
527,57.961533,-10.943604
726,50.7464,-6.141963
809,76.19818,-6.229722
0,-68.98522,-1.4562405
281,-63.554237,15.078949
733,73.12461,-0.7966125
853,65.97223,-12.384539
522,61.249485,6.8595285
295,-62.287247,16.307547
25,-65.09282,4.115304
501,53.944508,-22.831919
800,65.443344,6.255274
449,-48.35349,0.93884563
335,-56.955475,19.459845
556,64.527214,-0.27036303
2,-64.50904,24.328714
164,-68.36313,18.854374
205,-80.78051,19.053219
285,-67.66269,-1.8784649
561,41.267315,-0.9576307
846,59.010323,-5.5488286
350,-66.44995,12.34888
580,62.648216,-1.4814215
684,73.40038,-11.371643
938,64.551926,-1.714852
487,-55.147953,16.748009
597,41.010063,-14.512584
564,55.564426,-14.38883
918,71.400375,-14.881644
212,-70.50192,15.662584
457,-64.412476,24.208874
748,55.959606,-22.37664
479,-68.81054,8.990954
253,-84.1896,8.764048
278,-54.927418,8.320849
464,-54.122578,14.72066
1000,-57.92769,10.972518
