568116,-14.54521,-17.41904
5652398,-41.54314,49.03984
6327240,26.832153,-26.511028
4015461,-0.98631537,-14.853006
5290719,-53.502598,27.17599
5613435,-46.2132,12.370481
1532150,-19.614862,62.16173
1382893,-52.9024,40.847378
6875995,-52.872093,46.895794
1250362,22.487747,24.99444
1372187,-8.830482,-36.203262
809892,-9.697228,-33.560947
1372230,11.790355,-59.172684
6102455,-28.36818,50.395874
5290762,29.112597,-23.632725
480803,21.205278,17.127146
5613447,16.913027,83.34365
1382892,-51.414394,41.047096
5613453,6.118006,70.00133
1173155,-37.09097,76.89867
6327272,-29.956354,74.36501
1250404,1.9728718,-73.54127
4015467,38.75949,-14.126161
4658183,-33.533222,-52.5391
5290738,-18.102066,-30.608778
809865,-17.893843,-48.633366
1183810,24.557487,-73.632416
745301,-10.571609,38.8658
6064959,32.13746,-15.845905
398852,26.885159,-56.062187
5333443,-38.858715,60.77483
4658130,12.519736,39.941006
567746_1,5.920261,-0.32207397
5613440,-14.224632,58.264355
636786,26.774025,47.89004
809869,41.915916,-68.315414
4677352,-55.519394,32.61274
1532851,-21.347178,-34.84035
6327275,-4.5469084,91.61708
6065000,-6.6829743,54.465317
1532857,41.341965,-23.659605
6102463,-16.9093,86.14783
4015422,-39.68168,19.299017
6327271,-39.417088,67.084564
346327,-26.154903,-32.98705
964506,-17.783792,-31.339787
1250402,-38.47597,-24.90882
5613462,-20.406538,-31.478878
146391,-0.12864524,-80.71843
1532141,-36.86065,23.864426
5290776,-40.924644,-36.844337
6634150,26.252663,-37.03798
346321,-9.347216,-47.87568
5613452,3.9842782,93.374275
6064956,29.965626,-15.036352
175794,-18.706308,19.32261
5290766,45.834328,-33.565254
964490,25.332434,-60.731792
6064965,-35.150185,-24.11098
346312,-7.7160306,-28.55348
5290754,9.954144,-26.117765
4376159,30.7414,-19.925291
6400558,-9.759261,73.15706
1250385,-6.3467445,-58.74747
1249008,-20.02061,66.23306
4376160,43.10694,-19.955084
6400556,-26.014927,41.701504
663883,36.059677,-75.88765
1183764,25.79109,-38.471333
964491,36.849037,-69.38163
6102457,-26.159908,8.808594
6634091,-12.633543,75.24967
4376171,-31.931477,-53.83307
1250366,49.16208,-71.774345
6634096,4.138257,72.022736
4015416,-14.923505,68.038025
1372185,-7.129239,-39.134888
6876042,7.338599,72.99203
6327268,-53.352043,43.630688
729555,-17.050201,34.64951
4658131,-37.156624,58.195328
6875969,-6.915772,75.13964
6634124,-48.684437,43.94286
1250412,25.904097,-11.567836
5613472,-16.219461,-29.163586
1372213,-21.963917,-48.50529
745329,30.144941,-79.18875
1183799,10.58149,-26.981474
636761,-4.261289,17.362167
5613499,-19.123861,-29.887419
4376150,20.4714,27.801188
4376165,-35.147476,-20.103601
4388999,-39.047054,41.721798
480806,8.480545,-57.40716
5290692,-0.79486793,74.066
745309,24.589808,-59.424812
4658133,-21.137909,71.556915
6065001,-11.938321,52.897255
5613448,-36.168365,20.160147
6400485,-40.877514,68.37397
809871,-18.689793,2.5300443
1382885,2.34776,52.55975
6634126,-1.8276987,88.359726
6065012,-11.8835745,70.000854
1372194,-3.4782724,2.1446724
5652520,-8.759871,76.472084
1250400,38.698425,-15.562443
4015490,20.617748,-19.648571
4677358,-9.194906,91.860214
1183791,3.9350865,16.35296
745298,11.186489,-55.734833
6400559,-11.316603,90.75598
146359,-18.333996,-40.81596
6065027,-53.655872,43.372776
6064958,-17.18847,-18.688704
235227,-10.927199,-47.17304
1250363,-3.472148,-39.531315
6875959,-43.731,59.7601
885699,49.884754,-67.621666
663910,-26.953127,-31.254576
5290763,28.858923,-25.357826
4035752,-8.151677,72.47454
6876014,-28.536137,51.95557
6875974,-13.991388,60.21037
4015447,-35.582508,-19.082998
1532792,-4.4672527,0.6576201
6064997,-34.681458,20.622107
4376191,8.397491,-86.595825
5290740,29.398712,17.13623
4658155,-19.18171,-28.580173
1382890,0.824201,15.727909
568126,45.371166,-72.279335
745302,-10.61799,32.56184
809864,-0.53534126,2.203823
885739,-43.977097,7.48136
4376157,38.430244,-19.249866
5290768,45.72634,-11.553328
745311,-5.6587806,-69.41826
1372195,-25.79138,-36.007027
559210,9.750412,37.37413
567807,-17.43935,-65.21917
6875967,-18.198954,89.06098
528685,-21.460264,42.94695
5290775,17.315668,-60.829315
235231,24.707014,-49.50149
745284,-19.073578,-44.29027
6634127,-30.498062,50.14544
7042487,-27.003313,73.796295
801858,-35.75705,26.846369
6327274,-22.210472,65.52224
6065018,3.9623537,91.03095
568127,21.156342,-74.8329
885680,29.277922,-78.118195
1372191,-3.460028,-59.354504
4376187,-9.657484,6.8055863
663929,-3.077421,-21.314732
1372174,11.629929,-77.02504
964541_06,-5.349196,-60.248814
346311,2.4323962,-42.054306
6634160,-39.113308,68.645645
1250420,9.904126,-52.58409
6634132,4.0532494,-11.675564
663869,20.860954,-78.275024
964541_08,39.553303,-80.12772
480795,39.847355,-28.23916
5333878,-12.547279,90.83905
6634164,-35.530506,68.90957
1372212,5.935868,-25.904495
6875920,-13.499524,57.340538
4376152,-6.3461127,59.248066
4658154,38.12143,-41.00454
663907,26.865591,-75.26373
964508,44.75213,3.955391
398859,-23.511076,13.702294
4658149,11.827204,54.79402
5613425,17.979485,59.867355
4658178,-30.703627,-2.9241707
1532796,12.703214,-86.1736
4015417,-5.061993,70.113945
5290756,6.2745914,-38.283115
175780,10.947864,-58.021717
1382894,-42.525673,20.227362
6875900,-57.063904,50.6923
6064947,-35.92114,-52.198616
4015465,-1.108897,-38.45757
559213,5.071116,31.353815
4658159,-46.46198,15.822554
964557,9.121642,-7.0967374
5290745,-41.78656,47.226852
4658175,-25.234058,-13.47146
4376163,46.50329,5.9986134
1250401,-29.099354,38.238678
6327251,-4.7277794,66.83548
636789,-15.363479,37.523037
235222,-42.798058,-25.826424
6064986,5.504816,86.92896
4376132,-36.031044,60.62885
5613500,-9.173552,-25.38018
5290736,-24.080662,-11.052525
885714,-20.26975,-46.512524
6327206,-32.1732,-2.5577242
6875989,21.21727,71.2377
4677361,-18.664389,87.5297
6875946,8.5462055,85.80166
5652392,-49.036392,43.083355
398869,-42.284355,-27.224327
1532794,11.803363,-46.03597
6327279,-4.884281,71.74537
885705,21.804363,-71.72438
4015487,-41.893536,-38.924015
1372176,7.2319894,-84.21349
5290731,-16.15434,-7.7017007
6327261,19.492853,61.382507
4389011,-7.4558883,88.06611
6102461,-42.682323,66.481186
6327220,-17.450788,-28.043333
1372217,10.920704,-51.4645
1250374,-15.620907,-66.5929
745288,-16.986942,-66.8808
559214,25.56316,47.88077
6876039,0.5789521,91.78731
1532139,-45.075764,26.702938
5290737,-17.863758,-28.852232
1382909,-11.371707,66.6207
4015480,12.313936,-28.313156
6327226,-29.791964,-0.076838925
6634141,44.32639,-7.1377096
1532848,-5.11575,-43.777115
729558,26.148825,49.25906
1372209,26.653275,-30.235174
1532831,-10.486107,-24.584377
4015471,32.12769,-29.52357
6102440,-9.625299,74.93106
964540,50.618896,-9.674543
1183776,23.571957,-56.004738
528691,-1.4312431,35.556286
4658148,19.649782,83.609146
6102447,-9.574315,86.13628
809883,45.65306,5.0466866
5290732,36.648937,20.457106
1183796,47.62039,-75.23222
4658160,-41.76527,19.476128
6327283,-15.334673,-8.818933
745314,36.924946,-73.6352
1250408,41.512054,-81.859825
5290758,10.471816,-31.623852
5613467,-36.98391,-53.757072
6876004,-32.000652,51.79377
5613470,27.138355,-22.330362
6634116,-9.848657,53.919758
6064950,-23.432413,7.19137
6875956,-37.855747,-21.925747
4015483,10.933046,-70.43065
398870,-6.9138474,42.31882
1372225,26.932055,-80.46288
6400553,-21.12256,56.8762
567784,-4.51524,-32.27734
1183793,47.05403,5.1462164
4015493,12.232648,-58.098892
663882,24.783003,-58.451374
4376198,-16.953285,-12.989582
1532145,4.057498,56.85555
885097,-9.768934,29.370659
1532777,12.522222,-31.769753
4658152,7.7916384,-78.573746
6065022,-36.394943,31.94192
4658193,-30.088194,5.955455
1532802,15.0039425,-46.247864
4035762,-31.296913,74.10438
6064987,7.5864935,53.406193
5332593,-31.665014,47.799873
663866,-27.622078,22.841347
963290,3.8167858,53.411926
6634163,-11.605208,76.88295
6327262,-27.06464,51.142624
1372220,10.602878,-29.565414
6327278,11.379037,63.69617
6876038,-27.454227,71.95554
6875987,-34.93578,49.045456
745280,51.831425,-71.54614
4658142,-9.477224,66.58813
1250353,45.87056,-10.083412
4376178,18.538267,-28.464264
4015470,45.68035,6.007367
6327277,-13.069943,78.23914
6400488,-50.159687,40.10896
4388992,-14.981333,84.2639
1532811,10.7628,-79.0799
175818,6.646043,7.3263383
6876032,-38.83264,70.81813
480792,22.371338,-52.148235
1532128,7.935244,56.588863
5290744,46.96239,6.993961
1532143,4.9252305,36.207226
1372181,26.304855,-59.060513
745319,28.391903,-21.242085
1249011,-12.491798,64.5094
6065003,-17.396042,66.49312
809907,-22.072004,-47.263176
6634167,-39.42738,44.146477
885698,20.918207,-55.568302
6327265,8.278609,52.599106
5332586,-37.166607,20.180727
5613449,-39.888527,71.80782
4376209,-24.037113,-37.360165
1183771,35.536686,-86.2681
963279,-3.2563107,51.983746
6064976,9.00815,-87.58645
4677353,-14.44602,23.726448
4015446,-39.69254,-23.336414
6875972,-14.568332,72.06481
6065010,-34.659214,74.203384
6064995,-13.549742,59.35751
5652443,-48.97137,48.527584
964498,13.50929,-77.20054
235203,8.28565,13.995311
4015442,44.053154,-17.246168
5290715,-6.2220826,82.26287
1372214,-27.43632,-47.888847
964489,38.09748,-87.48582
4376167,-34.70167,-18.280828
4035766,-45.11634,40.00838
809904,-4.6302547,-33.78785
7042495,-49.047897,46.827328
6875910,26.69832,-31.410225
6327232,-33.45272,4.7727084
4015502,3.0200508,-54.14689
6064980,51.22222,-18.115496
4389009,-18.361399,85.02506
1249030,-4.722175,64.44981
1183797,7.568541,-24.424217
6634152,-26.42103,79.03934
4376151,16.081463,68.332275
964507,-23.20352,-47.9778
398874,23.040653,13.833027
809932,26.383198,-23.774633
745283,44.917896,-77.352585
6876013,-38.9843,65.91759
1250394,28.932604,-37.335995
4658188,20.171684,-19.842785
4015479,29.89174,2.4398906
1372219,2.8034742,-22.30126
4015448,27.754322,-10.445724
5290694,-26.278816,54.6733
567606,4.086173,-89.38798
1250379,7.223284,-25.629711
663898,-5.503169,-34.04983
963274,-4.0577173,38.539303
964499,8.582328,-67.79765
964516,25.748425,-20.786737
6634107,-24.136974,-2.4947596
6400487,-48.272186,40.521214
1183772,-40.409084,-50.349957
4658145,-4.7546,68.34911
7042490,-23.393324,46.983856
568105,-11.184126,-14.780086
1532819,-13.62775,63.07006
568119,21.3681,-64.37645
480805,47.547787,-79.765076
4376145,-6.7420993,92.332016
1183785,31.687502,-31.748663
4658198,27.717155,17.84691
146387,-26.162981,20.423712
5290708,-21.901537,76.30009
6102439,-8.206499,60.977043
6327216,20.305775,24.444923
809911,27.556086,-51.70126
809878,4.6686053,-49.576843
5290780,2.8983114,-78.57933
5290749,-36.774574,-23.881598
663897,-7.633648,-34.17504
6634195,-44.768375,50.562035
1372179,-3.0573819,-40.83641
5290707,-29.837263,48.11293
1532799,27.363098,-54.28934
4376175,-17.668627,-23.934513
1173160,-7.4791613,51.59393
963283,5.90565,55.29695
6634137,5.9080744,65.23844
1532859,18.404312,-27.32016
5613468,-58.753372,59.134632
1372189,47.425884,-75.95298
1532790,30.852259,2.7702065
6102438,-12.251178,92.05558
809891,5.480691,-45.07693
6065019,-28.254913,47.68818
5332611,-57.628437,39.395363
5613443,-48.260868,29.971506
1532830,-27.076967,-39.51549
663848,13.726732,-74.93121
346315,-4.2590556,-23.197266
964522,9.782828,-47.826244
6875957,-46.567883,49.20021
1173153,3.036595,53.189774
745312,40.31558,-68.31828
885724,43.846264,-75.47015
6634111,-36.368225,49.220757
6875966,1.0569139,83.07406
6065017,0.2243335,81.03682
6064977,27.046741,-39.151573
6876047,-50.83051,43.99965
4658197,29.162134,46.701946
485146,-6.0259533,-43.30525
4015431,6.3352327,51.612286
6634089,-46.100887,23.028194
964541_04,-4.2535405,-42.384914
6102456,-39.036922,64.62396
1372221,44.186073,-9.654765
6634138,-26.57312,3.7754931
1250357,-11.108421,-75.728485
6327298,-11.920006,93.10474
1250354,8.9522085,-63.441246
4015501,5.1684318,-87.42216
4658138,1.7836516,53.920273
4376196,47.035908,-7.8913264
7042493,-45.674915,59.303165
6064936,27.161625,-7.062912
963288,-9.856305,39.399014
663886,9.837769,-66.57794
1173159,-55.534294,58.75938
4015488,47.184956,-86.31669
885679,-13.490931,-7.0814013
6634104,18.50921,82.88702
5333431,-55.848957,37.946377
4658125,23.437853,48.77337
4376192,-7.965184,-58.16162
6327258,-17.290447,-6.230093
6876008,-30.44779,51.8725
5613429,-27.149036,63.19731
6634101,-3.343067,55.86482
1532805,25.017157,-57.32852
4677368,-55.819374,39.509415
6065025,-40.247936,20.795786
1250375,8.868903,-55.24466
568110,43.49433,-28.61659
6065024,-58.25127,60.298813
4658184,5.708606,-30.208508
1372200,51.5689,-70.385216
4015497,-16.54256,-44.785152
5290722,-33.6226,65.38049
4015496,11.346239,-86.04422
4389000,-57.27978,36.747932
6102449,-48.142246,52.821964
809906,-6.345093,-31.778885
4376172,-34.366127,-53.392197
1532842,-22.930376,-46.82234
235205,7.782767,-1.9035404
1372208,29.967524,-33.234158
1183783,49.92216,-72.23138
398848,50.176975,-36.574883
4677366,-11.867194,22.955124
6634106,-19.464125,-0.56646353
885696,37.56181,-22.497059
5290759,9.297141,-30.721653
1372198,30.128826,-89.47003
6875938,-36.251125,70.681755
398857,4.8281183,13.668066
4376173,-11.396579,-25.267733
6400555,34.997795,-14.84181
4677370,0.8371608,71.411804
6875985,-26.261288,59.556107
1183789,-28.049284,-35.314648
6064969,20.043547,24.199785
5652940,-39.9685,-53.390896
480801,5.1609654,14.762058
964534,47.3969,-77.70367
4376205,11.683679,-70.005806
528689,-0.42745763,45.09205
6634085,-7.6482296,53.270058
5613495,3.7494297,-62.002422
6875935,4.957377,-10.359128
1183798,4.0810804,-24.808146
5652880,-7.889965,90.23915
5290734,47.4398,-11.205735
568111,41.234272,-27.639366
4376168,-35.94678,18.055231
235217,10.687761,49.776775
4015433,-11.698644,63.29548
6875958,-26.079906,1.9837829
6634182,2.8327663,94.416885
1532133,-34.385826,72.46619
1532800,41.156906,-83.51624
1532810,11.421649,-75.993004
346304,3.88972,8.627972
5290696,-37.79994,28.37891
7042482,11.74985,70.0942
4376136,-28.70143,41.684414
146373,9.274232,1.9448782
745317,44.6077,-48.083122
4389008,-26.352882,71.755936
6327281,5.118323,88.71572
1183769,-11.492919,-13.730603
6065009,-27.67913,63.98497
1173145,-15.130055,-6.716663
5652433,-45.089287,38.342075
4015421,-7.711774,63.14823
1532817,18.00604,-16.421564
885088,-1.8040193,43.785957
6634128,-57.728622,48.92644
6634100,-30.183746,76.30596
4015418,-34.916504,77.23602
4015432,7.0001855,60.804585
4376147,2.2539258,60.229076
5613459,20.283081,-20.7358
1249009,-1.7725815,52.457996
6327205,-30.337482,-51.233044
6327288,-10.660956,47.914562
4376174,-18.272556,-25.786695
1532853,-15.409697,-17.646612
4376185,32.975792,-14.45422
6327294,-47.50278,55.111984
745289,-32.6137,7.249592
4658169,22.589571,-15.172567
1249014,-63.001137,57.698696
4015420,20.83973,75.70432
4677362,-12.814715,89.13043
5333920,-19.145197,49.710022
1250388,24.921558,-55.35731
4015489,47.299374,-34.09076
6064991,17.664148,84.20185
1250361,-2.4984128,-37.987778
4658195,-39.051537,-27.241928
964521,28.361618,-53.14196
5613442,-44.48925,19.3702
4376179,7.0292225,-29.325434
6634153,49.771362,-21.220135
4376180,12.626321,-29.628244
1249006,-49.836372,36.607872
6064955,28.110271,-38.368053
480818,-10.14862,-44.04571
6875992,-37.04828,69.23208
6064964,58.44921,-10.718903
1532783,40.645164,-9.382719
4658170,39.755062,-35.662235
567608,25.231007,-58.70265
5290713,-5.5739865,90.41168
6634165,-30.854528,39.539856
885689,-3.802996,-37.28515
6064939,-25.609175,-47.778164
6875986,-8.980439,88.85653
1532129,-2.681605,58.005924
1183762,42.997276,-44.417362
5290709,-58.96552,50.013985
885745,-0.36865237,-4.729131
4658147,10.242591,92.37328
1532773,6.881339,-20.690067
4015452,-27.446077,-38.5517
6400491,-27.442467,65.43948
6102448,-49.57674,45.672863
5290698,-29.417063,75.21977
346332,-14.092358,-57.450684
4376153,-2.5061667,56.70187
4389001,-43.51983,46.36529
4658173,6.6345,-69.53548
1532780,11.568584,-26.464788
6634149,33.26763,-10.889138
6634095,-31.377224,-57.20485
4376164,-7.3102922,1.3577733
4015494,11.108927,-44.02311
964541_01,36.469173,-68.03734
6634151,22.077524,26.844118
1249007,6.103826,67.42752
809914,31.194403,-51.48592
1250378,-1.5833969,-34.01931
963287,-9.272371,34.554478
398876,-11.706463,-45.173725
4035759,-14.281342,90.93042
6634171,-17.834787,-17.11524
1532770,5.7474637,-22.566526
963293,2.5015028,39.00732
398863,-7.501484,34.062645
5613476,-15.779718,-14.755225
6876040,-2.6489658,3.0237124
1250399,30.773876,-92.14064
964531,-7.4281116,-60.599785
6400557,-40.559624,64.59083
6327285,0.83412457,51.289642
636759,-2.7556255,34.76489
5652879,-10.765902,85.8671
663930,29.58193,-68.6654
6876049,-32.9457,74.403114
4376137,-33.749313,50.58796
568125,44.863396,-82.273796
6064960,19.570824,-17.498238
6876029,-25.230412,50.796635
6875996,-31.49741,75.728096
6876024,-11.681339,-59.252666
6065007,-18.269844,3.849985
5290760,-43.75413,6.1428566
4376188,-27.561865,39.249035
5613483,-13.603315,-14.097514
5613486,-28.125593,7.463837
5652910,-30.115177,57.75749
398853,3.009612,-90.23786
1372236,21.964525,-75.56194
6875990,-13.895152,-12.380353
1372216,7.038438,-46.697113
963278,21.91516,46.98121
6327254,-17.36157,67.93315
6327244,-36.269047,-19.201511
663916,-41.322247,36.32747
4658187,13.957333,-69.83072
5652885,-11.041918,83.66197
809877,46.240597,-78.9295
4658164,-4.6395597,1.7174213
235228,2.9977598,-91.189644
7042489,-32.38034,62.60924
6102446,4.329651,70.361015
5290717,-24.051847,78.3828
559226,-19.176846,59.697144
6875917,19.045841,75.06147
6102453,-51.582874,48.12872
4035765,-21.751719,34.29329
4677350,-35.550232,43.743877
6634181,5.3777456,30.125544
175804,11.308916,1.3449244
5613457,-33.148766,64.14784
346305,10.100244,3.847261
1532778,9.885912,-29.57513
6400490,-46.392414,42.13946
6876041,-49.738045,51.817905
1183767,29.321451,-79.70934
4376193,-42.942738,-37.718285
745333,-28.119932,-32.296886
1183760,46.223713,-77.4865
745348,28.363937,2.1255684
1249024,-38.45532,27.870977
6327290,-45.856388,48.750057
6634188,-15.984345,-21.580015
745315,31.86504,-77.36869
7042484,-0.04107221,66.82734
6327475,-5.8130956,-62.692307
6327293,-13.244138,91.79838
6400493,-52.38977,30.627974
5613450,-31.141891,72.03163
4658171,11.6181555,-78.03046
1532124,0.100577265,59.828648
4035747,12.073259,35.369076
1532148,-10.150734,41.44083
1532776,9.566494,-92.99953
4015478,19.680248,-28.715048
6064970,48.70512,-10.947645
745332,-3.8739328,-6.793641
4015441,-3.6028194,-55.59907
1532793,0.8488778,-76.926735
1173161,-59.019886,57.66114
4015453,-10.30787,-25.93062
175830,53.520718,3.0398557
235180,53.521053,3.0399954
1183815,29.9741,8.075033
663931,29.974659,8.071917
175784,56.318542,-57.298637
398884,56.318634,-57.298103
963295,35.92366,0.8337236
1250352,35.92273,0.83440435
1183828,35.47284,6.0888557
964529,35.471706,6.0878887
480815,29.823513,0.8197692
528681,29.048805,0.5105945
1532151,-8.625872,54.629383
6875905,27.388815,-36.975685
4015469,-31.08237,38.058273
480819,-6.6086564,-27.347013
6327284,2.4215355,90.79456
1532835,40.353516,-25.550438
801853,-3.169508,41.051674
964538,44.144943,-11.898216
809926,28.251778,1.2341571
6875926,-26.158352,9.78352
6634198,-11.879238,7.261366
885743,29.081692,1.586213
5290699,-14.067988,71.19763
5333023,-10.661305,86.58895
6875981,-32.022865,46.14287
6064983,49.54317,-19.899843
663858,-24.962349,-46.11791
6634189,-12.410542,69.2425
5613493,8.32432,-75.43688
568137,-27.21034,-32.102257
235210,-9.098448,-45.587868
4658134,-60.384354,60.103424
6327228,5.711545,-16.133825
346334,14.503286,-58.4791
1250373,9.944958,-56.165836
801859,-1.4246595,46.788486
480789,-16.206846,-65.39938
6875922,-42.90103,-41.9762
5652530,-17.725925,47.469833
1532772,14.166414,-27.6068
6327212,7.3305106,-87.597
6102460,-20.59517,50.185566
1249016,-45.509247,27.342073
5652460,-57.729107,38.393406
885715,-7.408549,-35.961254
5290718,7.413203,66.4611
1183774,-37.819996,-49.60219
663867,-30.57525,15.79191
5290701,-19.556906,55.847126
6876046,3.0874176,78.71003
1173149,-23.055992,5.8986034
809863,-18.52844,-52.63133
4376155,-55.60962,61.56603
1532855,38.391224,-26.370255
1250391,-1.411234,-56.8417
568124,32.440147,-75.55884
6634172,-42.895885,33.77952
1532771,2.778925,-24.831875
6064942,27.197388,-35.3878
745297,-16.778748,-41.182453
1532782,35.277294,21.502272
6876036,15.621988,86.00237
885685,44.77878,5.436909
5290755,-30.292091,-5.4626293
4658166,-38.158817,-20.215494
567600,49.995247,-73.4244
5613479,-7.3319435,-59.521305
6327215,29.402174,18.637205
663887,5.859027,-67.711334
964515,22.112307,-20.123405
4376149,-59.842354,50.79625
6634103,12.600339,88.47603
6634088,-6.8308444,69.47362
1382900,-58.660145,50.999165
